Handle,Name,Memory Class,Owning Task,Reading Tasks,Writing Tasks,Owning OSApplication,Allocated Core,VarClass Handle,Section Name
-1,x_axis__DiscreteTimeIntegrator6,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 4},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,X_Sa4_Discrete_Transfer_Fcn2,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,{'T1_Controllers': 3},{'T1_Controllers': 2},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,y_axis__DiscreteTimeIntegrator3,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 4},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,y_axis__DiscreteTimeIntegrator4,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 4},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,y_axis__DiscreteTimeIntegrator5,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 4},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,y_axis__DiscreteTimeIntegrator6,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 4},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,DiscreteTimeIntegrator,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,{'T5_AltitudeObserver': 9},{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,DiscreteTimeIntegrator,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T4_HeightObserver,{'T4_HeightObserver': 9},{'T4_HeightObserver': 3},OS Application OS_App1_Core1 on Core 2 managing ['T4_HeightObserver'],2,-1.0,OS_App1_Core1_2_T4_HeightObserver_0
-1,DiscreteTimeIntegrator2,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,{'T5_AltitudeObserver': 9},{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,DiscreteTimeIntegrator2,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T4_HeightObserver,{'T4_HeightObserver': 9},{'T4_HeightObserver': 3},OS Application OS_App1_Core1 on Core 2 managing ['T4_HeightObserver'],2,-1.0,OS_App1_Core1_2_T4_HeightObserver_0
-1,DiscreteTimeIntegrator3,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,{'T5_AltitudeObserver': 9},{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,DiscreteTimeIntegrator3,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T4_HeightObserver,{'T4_HeightObserver': 9},{'T4_HeightObserver': 3},OS Application OS_App1_Core1 on Core 2 managing ['T4_HeightObserver'],2,-1.0,OS_App1_Core1_2_T4_HeightObserver_0
-1,Out_Altitude_m_dsp_value,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,"{'T5_AltitudeObserver': 3, 'T4_HeightObserver': 3}",{'T6_DSP': 2},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_takeOff_engCtr,MemoryClasses.Constant_Local,T5_AltitudeObserver,"{'T5_AltitudeObserver': 3, 'T3_AttitudeObserver': 1, 'T1_Controllers': 1, 'T4_HeightObserver': 3}",,OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],2,-1.0,OS_App1_Core2_2_T5_AltitudeObserver_8
-1,Out_throttleFront_engCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T2_EngineController,{'T2_EngineController': 1},{'T2_EngineController': 3},OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_0
-1,Out_throttleLeft_engCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T2_EngineController,{'T2_EngineController': 1},{'T2_EngineController': 3},OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_0
-1,Out_throttleRear_engCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T2_EngineController,{'T2_EngineController': 1},{'T2_EngineController': 3},OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_0
-1,Out_throttleRight_engCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T2_EngineController,{'T2_EngineController': 1},{'T2_EngineController': 3},OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_0
-1,Sa2_Saturation,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,{'T1_Controllers': 1},{'T1_Controllers': 3},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,Sa3_Saturation,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,{'T1_Controllers': 1},{'T1_Controllers': 3},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,Sb2_Lookup_Table1_map,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 4},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,Sb2_Lookup_Table2_map,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 4},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,Sb2_Lookup_Table3_map,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 4},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,Sb2_Lookup_Table_map,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 4},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,Sb3_Lookup_Table_map,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 4},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,tor_conv__Lookup_Table1_table,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 4},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,tor_conv__Lookup_Table2_table,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 4},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,tor_conv__Lookup_Table3_table,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 4},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,tor_conv__Lookup_Table_table,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 4},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,tor_to_thro_conv__Lookup_Table_table,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 4},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,x_axis__DiscreteTimeIntegrator2,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 3},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,x_axis__DiscreteTimeIntegrator3,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 3},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,X_Sa4_Yaw_Controller,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,{'T1_Controllers': 2},{'T1_Controllers': 2},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,y_axis__DiscreteTimeIntegrator2,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 3},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,about_x_axis__DiscreteTimeIntegrator,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,{'T1_Controllers': 2},{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,about_y_axis__DiscreteTimeIntegrator,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,{'T1_Controllers': 2},{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,DiscreteIntegrator_wrapper,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,{'T1_Controllers': 2},{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,i,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T6_DSP,{'T6_DSP': 2},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_0
-1,In_attCtr_angleX_RAD_rem,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 3},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attCtr_angleY_RAD_rem,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 3},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attObs_accX_g_dsp_value,MemoryClasses.Constant_Local,T3_AttitudeObserver,{'T3_AttitudeObserver': 3},,OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_8
-1,In_attObs_accY_g_dsp_value,MemoryClasses.Constant_Local,T3_AttitudeObserver,{'T3_AttitudeObserver': 3},,OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_8
-1,Out_AccZ_Mss_altObs_value,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,{'T5_AltitudeObserver': 6},{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,Out_Altitude_m_dsp_processVariance,MemoryClasses.CPUn_ThreadGlobal_MemoryLocal,T6_DSP,{'T5_AltitudeObserver': 3},{'T6_DSP': 2},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_2
-1,Out_Altitude_m_dsp_valid,MemoryClasses.CPUn_ThreadGlobal_MemoryLocal,T6_DSP,{'T5_AltitudeObserver': 3},{'T6_DSP': 2},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_2
-1,Out_ThrustZ_g_altCon,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,,{'T1_Controllers': 3},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,Sa4_Yaw_Controller,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,{'T1_Controllers': 2},{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,x_axis__DiscreteTimeIntegrator7,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 2},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,x_axis__VI_Gain,MemoryClasses.Calibration,T3_AttitudeObserver,{'T3_AttitudeObserver': 3},,OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,
-1,y_axis__DiscreteTimeIntegrator1,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 2},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,y_axis__DiscreteTimeIntegrator7,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 2},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,In_altCtr_VelocityZ_Ms_rem,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,{'T1_Controllers': 1},{'T1_Controllers': 1},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_angularRateZ_RADs_dsp,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 2},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attCtr_statesX_attObs_angle,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 2},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attCtr_statesY_attObs_angle,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 2},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,In_attObs_angularRateX_RADs_dsp_value,MemoryClasses.Constant_Local,T3_AttitudeObserver,{'T3_AttitudeObserver': 2},,OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_8
-1,In_attObs_angularRateY_RADs_dsp_value,MemoryClasses.Constant_Local,T3_AttitudeObserver,{'T3_AttitudeObserver': 2},,OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_8
-1,In_engCtr_thrustZ_N_attCtr,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 2},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,Out_accX_g_dsp_noiseVariance,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T3_AttitudeObserver': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_accX_g_dsp_processVariance,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T3_AttitudeObserver': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_accX_g_dsp_value,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T3_AttitudeObserver': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_accY_g_dsp_noiseVariance,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T3_AttitudeObserver': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_accY_g_dsp_processVariance,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T3_AttitudeObserver': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_accY_g_dsp_valid,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T3_AttitudeObserver': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_accY_g_dsp_value,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T3_AttitudeObserver': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
-1,Out_AccZ_g_dsp_noiseVariance,MemoryClasses.CPUn_ThreadGlobal_MemoryLocal,T6_DSP,{'T5_AltitudeObserver': 3},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_2
-1,Out_AccZ_g_dsp_processVariance,MemoryClasses.CPUn_ThreadGlobal_MemoryLocal,T6_DSP,{'T5_AltitudeObserver': 3},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_2
-1,Out_AccZ_g_dsp_valid,MemoryClasses.CPUn_ThreadGlobal_MemoryLocal,T6_DSP,{'T5_AltitudeObserver': 3},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_2
-1,Out_AccZ_g_dsp_value,MemoryClasses.CPUn_ThreadGlobal_MemoryLocal,T6_DSP,{'T5_AltitudeObserver': 3},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_2
-1,Out_AccZ_Mss_heiObs_value,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T4_HeightObserver,{'T4_HeightObserver': 3},{'T4_HeightObserver': 3},OS Application OS_App1_Core1 on Core 2 managing ['T4_HeightObserver'],2,-1.0,OS_App1_Core1_2_T4_HeightObserver_0
-1,Out_Altitude_m_dsp_noiseVariance,MemoryClasses.CPUn_ThreadGlobal_MemoryLocal,T6_DSP,{'T5_AltitudeObserver': 3},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_2
-1,Out_angleX_RAD_attObs,MemoryClasses.Constant_Local,T5_AltitudeObserver,"{'T5_AltitudeObserver': 3, 'T4_HeightObserver': 3}",,OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],2,-1.0,OS_App1_Core2_2_T5_AltitudeObserver_8
-1,Out_angleX_RAD_rem,MemoryClasses.ThreadGlobal_MemoryLocal,T6_DSP,{'T1_Controllers': 1},{'T6_DSP': 1},OS Application OS_App0_Core2 on Core 0 managing ['T6_DSP'],0,-1.0,OS_App0_Core2_0_T6_DSP_6
